Image,YOLOv8 Detections,YOLOv8 Time (s),Faster R-CNN Detections,Faster R-CNN Time (s),SSD Detections,SSD Time (s)
000cd0b046e4390b.jpg,{'car': 1},0.6260874271392822,{'Label 3': 2},0.04079699516296387,{'SSD Object': 1},0.034165382385253906
52b15cf19d8257e2.jpg,{},0.6353211402893066,{'Label 3': 1},0.0352780818939209,{'SSD Object': 1},0.02650594711303711
72f43bd47ba46d06.jpg,{},0.676976203918457,{},0.03518199920654297,{},0.02751016616821289
02cbf03c95c9c8dd.jpg,"{'person': 2, 'book': 1}",0.6288900375366211,"{'Label 1': 1, 'Label 84': 6, 'Label 82': 2, 'Label 75': 1, 'Label 67': 1}",0.03493523597717285,{'SSD Object': 1},0.026382923126220703
refrigerator_door_handle_l1.jpg,"{'apple': 2, 'orange': 1, 'remote': 1}",0.6246867179870605,"{'Label 53': 2, 'Label 55': 2}",0.034876346588134766,{'SSD Object': 2},0.026601552963256836
0dbb2f1e7703f5ed.jpg,"{'car': 1, 'suitcase': 2}",0.6246836185455322,"{'Label 3': 1, 'Label 82': 1}",0.03561091423034668,{'SSD Object': 1},0.026752471923828125
s-l225.jpg,{},0.6225347518920898,{'Label 43': 1},0.03458237648010254,{'SSD Object': 1},0.025519132614135742
0c66ca8a2c7536b0.jpg,"{'refrigerator': 2, 'microwave': 2, 'sink': 2, 'toaster': 1, 'bottle': 1, 'dining table': 1, 'oven': 1}",0.6255300045013428,"{'Label 82': 1, 'Label 81': 2, 'Label 78': 1, 'Label 67': 1, 'Label 79': 3, 'Label 80': 1, 'Label 44': 1, 'Label 49': 1, 'Label 86': 1, 'Label 62': 1}",0.03508734703063965,{'SSD Object': 4},0.0270235538482666
1d624eb29f35af59.jpg,"{'refrigerator': 1, 'person': 1, 'oven': 1, 'book': 1}",0.627161979675293,"{'Label 82': 4, 'Label 1': 5, 'Label 49': 1, 'Label 62': 1, 'Label 84': 1}",0.034827470779418945,{'SSD Object': 4},0.026157379150390625
44d007381712ad26.jpg,{},0.6225905418395996,{'Label 85': 2},0.03568577766418457,{'SSD Object': 1},0.03409910202026367
0d48ba24443fb53a.jpg,"{'microwave': 1, 'oven': 2, 'banana': 1, 'knife': 2, 'refrigerator': 1, 'sink': 3, 'bowl': 1}",0.6252439022064209,"{'Label 78': 1, 'Label 79': 2, 'Label 52': 1, 'Label 81': 5, 'Label 49': 4, 'Label 80': 1, 'Label 44': 2, 'Label 51': 3, 'Label 50': 1}",0.035106658935546875,{'SSD Object': 3},0.026773929595947266
DOR_S1_121.jpg,{},0.6219041347503662,{},0.03451704978942871,{},0.02553248405456543
c5d188985d4e59e5.jpg,"{'bottle': 7, 'refrigerator': 1, 'orange': 2}",0.6234397888183594,"{'Label 82': 1, 'Label 44': 10}",0.03555917739868164,{'SSD Object': 5},0.02611684799194336
fbeb16e8a12ae749.jpg,{},0.6280117034912109,{},0.03472590446472168,{},0.026752710342407227
7f5bc96cd2d045d0.jpg,"{'refrigerator': 1, 'potted plant': 1, 'oven': 1, 'sink': 1, 'knife': 1}",0.6240911483764648,"{'Label 82': 1, 'Label 79': 1, 'Label 72': 1, 'Label 49': 1, 'Label 64': 1}",0.0349278450012207,{'SSD Object': 4},0.026283979415893555
c7ed2bf7831d135e.jpg,{'bed': 1},0.6217877864837646,"{'Label 65': 1, 'Label 63': 1}",0.03501129150390625,{'SSD Object': 1},0.026134252548217773
22544ddbf28eb989.jpg,"{'bottle': 1, 'dining table': 1}",0.6232700347900391,"{'Label 44': 1, 'Label 67': 1}",0.03515934944152832,{'SSD Object': 1},0.02509593963623047
979c63d91223211c.jpg,{},0.6256012916564941,"{'Label 55': 3, 'Label 84': 3, 'Label 82': 1}",0.03541827201843262,{},0.027699708938598633
0d6ef63f9b522465.jpg,"{'keyboard': 1, 'mouse': 1, 'bottle': 1, 'tv': 1, 'book': 2, 'chair': 1}",0.6248903274536133,"{'Label 72': 2, 'Label 44': 2, 'Label 76': 1, 'Label 74': 1, 'Label 85': 1, 'Label 84': 2, 'Label 87': 1, 'Label 89': 1, 'Label 62': 1, 'Label 73': 1, 'Label 31': 1, 'Label 64': 1}",0.03699445724487305,{'SSD Object': 6},0.028872966766357422
dc78d1dede3ceba5.jpg,"{'person': 4, 'bottle': 3, 'cup': 5, 'chair': 8, 'handbag': 1, 'laptop': 1, 'book': 1}",0.6397128105163574,"{'Label 1': 4, 'Label 44': 4, 'Label 47': 5, 'Label 62': 6, 'Label 84': 4, 'Label 67': 2}",0.03682088851928711,{'SSD Object': 4},0.026617765426635742
3c027963e04af26b.jpg,{'refrigerator': 1},0.6265568733215332,{'Label 82': 1},0.0367276668548584,{'SSD Object': 1},0.033335208892822266
5e40cdc400798d34.jpg,"{'person': 1, 'refrigerator': 1, 'bottle': 2, 'microwave': 1}",0.6253578662872314,"{'Label 1': 1, 'Label 82': 2, 'Label 44': 1, 'Label 90': 1, 'Label 47': 1, 'Label 51': 1}",0.036978960037231445,{'SSD Object': 3},0.03509068489074707
0e04b7fb9fa3c60c.jpg,"{'bench': 4, 'potted plant': 1}",0.6253695487976074,{'Label 64': 1},0.036449432373046875,{},0.026581287384033203
03105c0683526d25.jpg,"{'person': 2, 'bottle': 10, 'refrigerator': 1, 'sink': 1, 'dining table': 1}",0.6786024570465088,"{'Label 44': 20, 'Label 1': 2, 'Label 82': 1, 'Label 67': 1, 'Label 51': 1}",0.036641597747802734,{'SSD Object': 7},0.03539395332336426
00bfcd25320fd354.jpg,{'bicycle': 2},0.6309747695922852,{'Label 2': 3},0.03530550003051758,{},0.029087305068969727
975da8e742d8250d.jpg,"{'refrigerator': 1, 'microwave': 1, 'banana': 1}",0.6253480911254883,"{'Label 82': 1, 'Label 52': 1, 'Label 78': 1, 'Label 74': 1, 'Label 1': 1, 'Label 37': 1}",0.03498053550720215,{'SSD Object': 1},0.02701425552368164
6d6237b4241c320a.jpg,"{'bottle': 7, 'refrigerator': 1}",0.6309762001037598,"{'Label 44': 9, 'Label 82': 2, 'Label 84': 1, 'Label 51': 2, 'Label 81': 1}",0.03489255905151367,{'SSD Object': 5},0.02785801887512207
4b0373749941c8b8.jpg,"{'refrigerator': 2, 'person': 1, 'apple': 1, 'donut': 1}",0.6284871101379395,"{'Label 1': 2, 'Label 82': 2, 'Label 79': 1, 'Label 52': 1, 'Label 53': 2, 'Label 55': 1, 'Label 16': 1, 'Label 51': 1}",0.03578615188598633,{'SSD Object': 1},0.028446435928344727
0d75f4d0712d4dd7.jpg,"{'person': 2, 'clock': 1, 'tv': 1, 'vase': 1, 'book': 1, 'apple': 1, 'orange': 1}",0.6333010196685791,"{'Label 1': 4, 'Label 85': 1, 'Label 72': 1, 'Label 86': 6, 'Label 53': 3, 'Label 64': 1, 'Label 44': 1, 'Label 55': 1, 'Label 84': 1}",0.03543996810913086,{'SSD Object': 6},0.03578543663024902
2924756d0c31e5b1.jpg,{'chair': 1},0.6312496662139893,"{'Label 1': 1, 'Label 81': 1, 'Label 86': 1}",0.035279035568237305,{},0.03570413589477539
0e759e74589524b3.jpg,{},0.6307272911071777,"{'Label 64': 2, 'Label 3': 1, 'Label 62': 2, 'Label 15': 1}",0.03511857986450195,{},0.027723312377929688
index.jpeg,{},0.6274893283843994,{},0.035277366638183594,{},0.027810096740722656
ce859e17702e6b6b.jpg,"{'oven': 1, 'bowl': 1}",0.6401126384735107,"{'Label 81': 4, 'Label 79': 1, 'Label 82': 1, 'Label 51': 2, 'Label 64': 2, 'Label 53': 1}",0.03533530235290527,{'SSD Object': 1},0.027134418487548828
0eb80289f63b0ea0.jpg,{},0.6257801055908203,{'Label 64': 1},0.03515911102294922,{},0.028181791305541992
0cc3d0c94666272e.jpg,{'potted plant': 1},0.6275532245635986,{'Label 64': 4},0.03575897216796875,{},0.027721405029296875
bf54629b50fa0623.jpg,{},0.6250784397125244,{'Label 81': 1},0.03522443771362305,{'SSD Object': 1},0.026521921157836914
a4d4a408e1c3ca35.jpg,{'bottle': 11},0.6367733478546143,"{'Label 44': 15, 'Label 82': 2}",0.03911113739013672,{'SSD Object': 7},0.03532290458679199
0c1783b09ee05447.jpg,"{'bench': 3, 'chair': 1}",0.6290462017059326,"{'Label 15': 1, 'Label 62': 2, 'Label 1': 2}",0.03551340103149414,{'SSD Object': 2},0.0335385799407959
7e6dac6a44c66c45.jpg,{'clock': 1},0.6384437084197998,{},0.034961700439453125,{'SSD Object': 1},0.02638864517211914
23e9876d80301685.jpg,"{'bottle': 1, 'refrigerator': 1, 'carrot': 1}",0.6306805610656738,"{'Label 44': 3, 'Label 82': 2, 'Label 53': 1, 'Label 51': 3, 'Label 55': 1, 'Label 84': 1, 'Label 47': 1}",0.03544259071350098,{'SSD Object': 1},0.026837587356567383
c0dae2792f4a2b7e.jpg,{'refrigerator': 1},0.6444709300994873,"{'Label 82': 1, 'Label 79': 1}",0.03528594970703125,{'SSD Object': 3},0.025803804397583008
00c06121b63b755a.jpg,"{'refrigerator': 1, 'bed': 1, 'microwave': 2, 'oven': 1, 'book': 1, 'couch': 1}",0.6320393085479736,"{'Label 82': 2, 'Label 84': 1, 'Label 65': 1, 'Label 31': 1, 'Label 62': 1, 'Label 79': 1}",0.03549528121948242,{},0.04081535339355469
4841959e5e9278ef.jpg,{'bottle': 1},0.6471598148345947,"{'Label 44': 1, 'Label 82': 1, 'Label 86': 1, 'Label 81': 1}",0.03565168380737305,{},0.03175067901611328
b15de360b5a290e0.jpg,"{'refrigerator': 1, 'person': 1, 'dining table': 1, 'chair': 1, 'bottle': 2, 'orange': 10}",0.6322779655456543,"{'Label 44': 9, 'Label 1': 2, 'Label 55': 14, 'Label 67': 3, 'Label 82': 4, 'Label 62': 2, 'Label 60': 3, 'Label 56': 1, 'Label 53': 2}",0.03549981117248535,{'SSD Object': 2},0.041356801986694336
0cda59918e7dee1c.jpg,{},0.6348841190338135,{},0.03633570671081543,{},0.027358293533325195
DOR_S1_118.jpg,{'toilet': 1},0.6339857578277588,{'Label 62': 1},0.03483939170837402,{},0.02616095542907715
7684a73c8bf42d32.jpg,{},0.6408872604370117,"{'Label 33': 2, 'Label 79': 1}",0.0351414680480957,{'SSD Object': 1},0.026323556900024414
7590d47a051a5dfd.jpg,"{'refrigerator': 1, 'oven': 1, 'microwave': 1, 'clock': 1, 'sink': 1, 'bottle': 1}",0.6249582767486572,"{'Label 82': 1, 'Label 85': 1, 'Label 78': 1, 'Label 79': 1, 'Label 81': 2, 'Label 44': 2, 'Label 70': 1}",0.03512430191040039,{'SSD Object': 5},0.02716374397277832
0eec6ad82781383a.jpg,"{'couch': 1, 'bed': 1, 'sink': 1}",0.6305181980133057,"{'Label 65': 1, 'Label 72': 1, 'Label 81': 1, 'Label 62': 1, 'Label 78': 1}",0.03545665740966797,{'SSD Object': 2},0.026979684829711914
0a98e4fe3ec5592e.jpg,{'clock': 1},0.6249349117279053,"{'Label 85': 1, 'Label 79': 1}",0.03500056266784668,{},0.026234865188598633
475fa21801be09c8.jpg,"{'refrigerator': 1, 'oven': 1, 'bottle': 5, 'cup': 2, 'sink': 1, 'bowl': 2}",0.6335909366607666,"{'Label 82': 2, 'Label 47': 2, 'Label 81': 4, 'Label 44': 7, 'Label 51': 3, 'Label 79': 2}",0.03548407554626465,{'SSD Object': 3},0.0273134708404541
7262c70b22d6c572.jpg,"{'chair': 3, 'refrigerator': 1, 'oven': 1, 'vase': 1, 'potted plant': 1}",0.6301248073577881,"{'Label 62': 2, 'Label 79': 1, 'Label 86': 1, 'Label 82': 1, 'Label 64': 1}",0.03507399559020996,{'SSD Object': 2},0.02666330337524414
0d927008502de357.jpg,{},0.624725341796875,"{'Label 10': 1, 'Label 32': 1, 'Label 4': 1}",0.03491711616516113,{},0.027153491973876953
0e251034924e90e6.jpg,{},0.6233510971069336,{'Label 47': 1},0.03560018539428711,{},0.026589632034301758
28e00ee6e869b29a.jpg,{},0.6220505237579346,{'Label 87': 1},0.0346376895904541,{},0.02712869644165039
88fa8f83a0d5703a.jpg,{},0.6233129501342773,"{'Label 47': 3, 'Label 44': 5, 'Label 84': 2}",0.035367488861083984,{},0.027204275131225586
0d7b29e9f8911bde.jpg,"{'bench': 1, 'dining table': 1, 'chair': 2}",0.6262557506561279,"{'Label 62': 2, 'Label 67': 2, 'Label 15': 2, 'Label 76': 1}",0.034975290298461914,{'SSD Object': 2},0.026081323623657227
0c7af5598adff074.jpg,{},0.6260695457458496,{},0.03468489646911621,{},0.03449535369873047
2390034133887c6d.jpg,{'refrigerator': 1},0.6256313323974609,"{'Label 49': 1, 'Label 82': 2, 'Label 73': 1}",0.03477597236633301,{'SSD Object': 1},0.0348811149597168
8f43dccd3e36f410.jpg,{'bowl': 1},0.6245896816253662,"{'Label 82': 2, 'Label 51': 1}",0.03467988967895508,{'SSD Object': 1},0.025494098663330078
166207aac94d75ad.jpg,"{'refrigerator': 1, 'tv': 1, 'sink': 1}",0.6262168884277344,"{'Label 72': 1, 'Label 82': 1, 'Label 67': 1}",0.03524637222290039,{'SSD Object': 2},0.027181386947631836
610.png,"{'dining table': 1, 'chair': 1, 'book': 1, 'tv': 1}",0.6255552768707275,"{'Label 62': 1, 'Label 72': 3, 'Label 67': 1, 'Label 84': 17, 'Label 75': 4, 'Label 77': 1}",0.03476524353027344,{'SSD Object': 2},0.02608633041381836
0cda6729b57a32e6.jpg,{},0.6266121864318848,"{'Label 47': 2, 'Label 79': 1}",0.03498554229736328,{},0.02622365951538086
d42202d0e9cceee3.jpg,"{'bottle': 2, 'refrigerator': 1}",0.6272335052490234,"{'Label 82': 2, 'Label 49': 1, 'Label 78': 1, 'Label 79': 1, 'Label 61': 1, 'Label 27': 1}",0.03519558906555176,{'SSD Object': 1},0.027280092239379883
129ce8f7369def54.jpg,"{'refrigerator': 1, 'microwave': 1, 'potted plant': 1, 'oven': 2, 'bottle': 2, 'sink': 1, 'bowl': 1, 'chair': 1}",0.6226646900177002,"{'Label 78': 3, 'Label 79': 4, 'Label 64': 1, 'Label 82': 2, 'Label 44': 2, 'Label 47': 3, 'Label 86': 2, 'Label 81': 1, 'Label 84': 2, 'Label 51': 1}",0.03531002998352051,{'SSD Object': 4},0.027054548263549805
0ecd790e25be8411.jpg,{},0.6302759647369385,{},0.03486967086791992,{'SSD Object': 1},0.02723097801208496
b52b11559bb34336.jpg,{'refrigerator': 1},0.6254839897155762,{'Label 82': 4},0.03483319282531738,{'SSD Object': 1},0.025577068328857422
868.png,"{'bowl': 1, 'sink': 2}",0.6386327743530273,"{'Label 81': 7, 'Label 51': 1, 'Label 47': 7, 'Label 49': 4, 'Label 44': 2, 'Label 50': 7, 'Label 79': 1}",0.03537583351135254,{},0.034055471420288086
be893deb92bdc98a.jpg,"{'refrigerator': 2, 'vase': 1, 'bottle': 6, 'potted plant': 1}",0.6282587051391602,"{'Label 82': 3, 'Label 64': 1, 'Label 86': 1, 'Label 44': 3, 'Label 3': 2}",0.03506207466125488,{'SSD Object': 2},0.026458024978637695
742b8684073d6fd6.jpg,"{'refrigerator': 1, 'person': 1}",0.6294434070587158,"{'Label 1': 1, 'Label 82': 1, 'Label 77': 2, 'Label 64': 1, 'Label 86': 1}",0.03525114059448242,{'SSD Object': 2},0.026301860809326172
0ddf7e608a00bab6.jpg,"{'motorcycle': 1, 'potted plant': 2}",0.6297619342803955,"{'Label 64': 2, 'Label 4': 1, 'Label 28': 2, 'Label 2': 2}",0.03513813018798828,{'SSD Object': 2},0.03493523597717285
850977bc144ea11e.jpg,{},0.6246123313903809,{'Label 82': 1},0.03505277633666992,{'SSD Object': 1},0.025267839431762695
9.png,"{'chair': 1, 'bottle': 1, 'refrigerator': 1, 'tv': 1}",0.6230347156524658,"{'Label 62': 1, 'Label 44': 1, 'Label 84': 9, 'Label 72': 1, 'Label 49': 1}",0.03507733345031738,{'SSD Object': 1},0.026236295700073242
images16.jpeg,{},0.6220581531524658,{'Label 1': 1},0.03534412384033203,{},0.025434494018554688
0204ffb00eba164b.jpg,"{'refrigerator': 3, 'microwave': 1}",0.6275708675384521,"{'Label 82': 5, 'Label 47': 1, 'Label 84': 1}",0.03534340858459473,{'SSD Object': 3},0.027320384979248047
0bed85c3c590d016.jpg,{'bicycle': 1},0.6268417835235596,{'Label 2': 2},0.03509402275085449,{},0.03020453453063965
5370bbe2b9812ad5.jpg,"{'person': 1, 'chair': 2, 'bottle': 1, 'vase': 1}",0.6776025295257568,"{'Label 1': 1, 'Label 44': 1, 'Label 82': 1, 'Label 67': 1}",0.03531241416931152,{'SSD Object': 3},0.02649068832397461
233f6a449cf54d20.jpg,"{'person': 1, 'bottle': 6, 'bowl': 2, 'refrigerator': 1}",0.6241400241851807,"{'Label 1': 1, 'Label 51': 2, 'Label 44': 6, 'Label 47': 1, 'Label 82': 4, 'Label 81': 1, 'Label 70': 1}",0.03509879112243652,{'SSD Object': 3},0.0281374454498291
74ef0ee56eb13129.jpg,{},0.6266639232635498,{'Label 3': 1},0.03497791290283203,{'SSD Object': 1},0.025487422943115234
c1ebc184420a303b.jpg,{'refrigerator': 1},0.6236062049865723,{'Label 82': 1},0.03510236740112305,{'SSD Object': 1},0.02523946762084961
acfbe51840b6e2df.jpg,"{'suitcase': 1, 'bed': 1}",0.6290922164916992,{'Label 62': 1},0.035105228424072266,{'SSD Object': 1},0.026035785675048828
c279e14b172412aa.jpg,"{'dog': 1, 'chair': 1, 'bowl': 3, 'cup': 3, 'bottle': 3}",0.6271464824676514,"{'Label 62': 1, 'Label 51': 4, 'Label 47': 2, 'Label 18': 1, 'Label 44': 5, 'Label 84': 1}",0.034979820251464844,{'SSD Object': 4},0.02763819694519043
987cbed06b4d870f.jpg,"{'person': 1, 'bottle': 3, 'refrigerator': 1}",0.625511884689331,"{'Label 1': 2, 'Label 44': 2, 'Label 82': 2, 'Label 86': 1}",0.03504300117492676,{'SSD Object': 4},0.02730703353881836
0af40c0e840098a9.jpg,"{'suitcase': 2, 'backpack': 1}",0.624591588973999,"{'Label 62': 4, 'Label 27': 1, 'Label 33': 2, 'Label 37': 1}",0.0354924201965332,{'SSD Object': 1},0.025931358337402344
304bb3a9e63f9e61.jpg,"{'bottle': 3, 'cup': 1}",0.624514102935791,"{'Label 44': 3, 'Label 47': 9, 'Label 82': 1, 'Label 51': 1, 'Label 86': 1}",0.03684544563293457,{},0.026668071746826172
56a4134de515693b.jpg,{},0.6242625713348389,"{'Label 11': 1, 'Label 13': 1}",0.036615848541259766,{},0.02628612518310547
0eb2c146387764c3.jpg,{},0.6288683414459229,"{'Label 64': 10, 'Label 1': 1}",0.0369715690612793,{},0.027231693267822266
4dc6f94c7720fda8.jpg,"{'refrigerator': 1, 'oven': 1, 'microwave': 1, 'bowl': 6, 'bottle': 7, 'sink': 1, 'spoon': 1, 'knife': 1}",0.6292324066162109,"{'Label 82': 1, 'Label 78': 1, 'Label 79': 3, 'Label 44': 15, 'Label 51': 6, 'Label 81': 1, 'Label 47': 3, 'Label 50': 7, 'Label 49': 5}",0.03698992729187012,{'SSD Object': 6},0.027756452560424805
df3e58f3075a5e9a.jpg,"{'bottle': 5, 'potted plant': 1, 'chair': 4, 'oven': 1, 'dining table': 2}",0.6245319843292236,"{'Label 64': 1, 'Label 44': 9, 'Label 62': 6, 'Label 79': 3, 'Label 81': 1, 'Label 47': 1, 'Label 67': 1, 'Label 86': 1}",0.03707528114318848,{'SSD Object': 2},0.037114620208740234
93d8a329cc04bad4.jpg,{},0.6293528079986572,"{'Label 49': 9, 'Label 47': 1, 'Label 32': 3, 'Label 28': 3, 'Label 31': 1, 'Label 27': 1, 'Label 44': 1, 'Label 61': 1, 'Label 72': 1}",0.03691458702087402,{},0.042413949966430664
082d92e88891536a.jpg,{'scissors': 1},0.630709171295166,"{'Label 86': 2, 'Label 44': 1}",0.034956932067871094,{'SSD Object': 1},0.02852320671081543
9484b5e5c9738ff8.jpg,"{'refrigerator': 1, 'oven': 1, 'microwave': 2, 'chair': 1, 'laptop': 1, 'tv': 1, 'potted plant': 1, 'mouse': 1}",0.6273353099822998,"{'Label 62': 1, 'Label 79': 1, 'Label 74': 2, 'Label 82': 1, 'Label 78': 2, 'Label 72': 4, 'Label 64': 2, 'Label 84': 30, 'Label 76': 3, 'Label 73': 2, 'Label 86': 1}",0.03505897521972656,{'SSD Object': 8},0.027997970581054688
0bed30d0d60d70e5.jpg,"{'chair': 2, 'tv': 1, 'couch': 1, 'book': 1}",0.6278109550476074,"{'Label 72': 1, 'Label 62': 4, 'Label 63': 1, 'Label 67': 1, 'Label 84': 1, 'Label 77': 1}",0.035157203674316406,{'SSD Object': 4},0.026801347732543945
